outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
9,6,550,0.18639489,0.27559492,0.051800556,0.89471245,0.031173624,0.10868269,-778.84515
9,6,575,0.18174854,0.2749582,0.052775227,0.90014535,0.031148896,0.10742962,-780.34546
9,6,600,0.18010636,0.27332085,0.052585118,0.90447086,0.031166922,0.10765775,-780.868
9,6,625,0.1800885,0.269048,0.052910462,0.90890354,0.03115999,0.1076053,-782.6571
9,6,650,0.17974153,0.2635361,0.054399107,0.91362274,0.03116773,0.10745114,-783.33075
9,6,675,0.17976563,0.2574478,0.05749707,0.918859,0.031193845,0.106910534,-786.2687
9,6,700,0.1817984,0.257368,0.062118307,0.92462784,0.031255662,0.10600376,-782.4718
9,6,725,0.18743868,0.97331697,0.038041644,0.9149369,0.033487152,0.1360907,-648.2423
9,6,750,0.19110031,0.25612447,0.029479375,0.9101294,0.033451993,0.107624464,-777.11456
9,6,775,0.17995474,0.2659502,0.047925763,0.9237817,0.031916454,0.110870175,-786.0238
9,6,800,0.18148871,0.25587586,0.065979,0.9334262,0.031286627,0.106108084,-788.1661
9,6,825,0.18280959,0.24907908,0.06530126,0.9369311,0.031304073,0.10557029,-788.2641
9,6,850,0.18369561,0.24976872,0.0661658,0.94053847,0.03137651,0.10546581,-788.9104
9,6,875,0.18477714,0.24970214,0.06772075,0.9441246,0.03138425,0.10502888,-789.62366
9,6,900,0.18552446,0.24886207,0.067863785,0.94723547,0.03139199,0.10495429,-790.0693
9,6,925,0.18679778,0.24869382,0.06887089,0.9502442,0.03138506,0.10481238,-790.1101
9,6,950,0.187796,0.24811636,0.068115935,0.9528583,0.03137986,0.10492294,-790.1621
9,6,975,0.18790902,0.24936515,0.06881536,0.95544475,0.031362183,0.104541294,-790.7738
9,6,1000,0.1886844,0.24780844,0.06868627,0.9577059,0.031356063,0.104703315,-791.4255
9,7,0,0.3782343,0.11581091,0.11116099,-0.08806419,0.08237527,0.088123426,3125.9832
9,7,25,0.20794825,0.26847142,0.18320812,-0.054034602,0.15179734,0.2240861,-474.41367
9,7,50,0.22717401,0.27275681,0.08733273,0.15075,0.11399934,0.15161154,-575.19006
9,7,75,0.20846473,0.26360974,0.06837715,0.4951997,0.07404349,0.101688646,-655.68005
9,7,100,0.19941063,0.29923904,0.17627095,0.8140328,0.050963383,0.09766895,-706.8324
9,7,125,0.19056816,0.37056074,0.22169797,0.894106,0.03695784,0.08690453,-736.85675
9,7,150,0.19381265,0.38722542,0.22561356,0.8137703,0.029930338,0.091343515,-751.6268
9,7,175,0.19088528,0.34279412,0.22159034,0.7548629,0.02579336,0.0888414,-772.5451
9,7,200,0.18778667,0.30700293,0.20223305,0.72901815,0.024088219,0.09108442,-785.9023
9,7,225,0.18611796,0.2797554,0.17467517,0.63855433,0.023461824,0.09578692,-800.4474
9,7,250,0.17864423,0.2627416,0.16934326,0.5827511,0.02291986,0.09209299,-801.9472
9,7,275,0.17740087,0.26070336,0.1756599,0.5862457,0.023007937,0.08863119,-803.66473
9,7,300,0.18217263,0.25804752,0.1741032,0.56295764,0.02321889,0.08940211,-804.8549
9,7,325,0.21536696,0.26099163,0.153415,0.57824814,0.023784209,0.100222655,-796.7176
9,7,350,0.19057731,0.25092956,0.1336761,0.58984494,0.023493497,0.11541162,-797.5081
9,7,375,0.19011039,0.25193256,0.11153063,0.6035415,0.022746481,0.12713088,-799.01666
9,7,400,0.19360188,0.23732334,0.04810585,0.14661388,0.023290403,0.1458881,-793.85284
9,7,425,0.20103464,0.23699768,0.04557687,0.47831643,0.02203249,0.13730912,-798.0959
9,7,450,0.17456135,0.26652586,0.04804393,0.60889876,0.021966485,0.13621825,-789.038
9,7,475,0.18756233,0.23850782,0.071731694,0.7084044,0.022063624,0.12963483,-803.5167
9,7,500,0.18206708,0.24930868,0.08513208,0.6967517,0.022211822,0.12443815,-799.54004
9,7,525,0.18676628,0.25378102,0.093144864,0.62038696,0.022525286,0.12718935,-803.36926
9,7,550,0.17753074,0.24439237,0.07990706,0.61462843,0.022576218,0.1279927,-801.055
9,7,575,0.19413105,0.24759525,0.085958645,0.6204438,0.022128457,0.12848638,-804.37067
9,7,600,0.18814394,0.25018847,0.06903389,0.6357925,0.022318497,0.13181995,-798.91614
9,7,625,0.20139343,0.24059793,0.08205707,0.6797681,0.022142915,0.13092211,-804.0011
9,7,650,0.19111022,0.24389425,0.082416885,0.65675676,0.02236058,0.1346415,-796.6855
9,7,675,0.20834436,0.24997179,0.07762589,0.7103429,0.022145247,0.13212407,-792.7077
9,7,700,0.21088505,0.2612065,0.039883673,0.12831463,0.024571745,0.14475508,-791.5088
9,7,725,0.20129927,0.22156645,0.029698575,0.14294429,0.023146791,0.15801811,-748.8601
9,7,750,0.20231532,0.2509394,0.029481228,0.40453392,0.020846898,0.13528852,-807.3078
9,7,775,0.20242272,0.25402498,0.056245986,0.72719765,0.020448351,0.12650481,-819.1088
9,7,800,0.19375001,0.2908921,0.13207632,0.7195638,0.019922161,0.10238005,-836.662
9,7,825,0.18865883,0.28189227,0.18691173,0.5494848,0.018973878,0.06971901,-842.7062
9,7,850,0.18716298,0.28573498,0.18821093,0.53218746,0.019634884,0.062916085,-842.4309
9,7,875,0.18811873,0.2850005,0.18787105,0.5336973,0.01965686,0.06227749,-843.8708
9,7,900,0.18762,0.28506738,0.18800017,0.5366087,0.01967638,0.061953608,-843.07556
9,7,925,0.18688697,0.28404468,0.18752968,0.53744704,0.01971273,0.06175885,-844.0874
9,7,950,0.18437527,0.28138784,0.187511,0.53578454,0.019697769,0.061100896,-845.3071
9,7,975,0.18231337,0.27686754,0.188183,0.5436243,0.01969508,0.061261136,-848.24817
9,7,1000,0.18072763,0.27507317,0.18798278,0.5531799,0.019656157,0.061159994,-849.2221
9,8,0,0.3530407,0.10215997,0.028905457,-0.0968409,0.12407851,0.1019955,2937.8403
9,8,25,0.16140905,0.30930406,0.031965062,-0.3404709,0.20034769,0.24222082,-433.77496
9,8,50,0.12930098,0.23867196,0.014162509,-0.10193991,0.14711471,0.09270436,-534.42017
9,8,75,0.12355222,0.26417595,0.022982655,0.6598023,0.09997178,0.079402,-597.2402
9,8,100,0.1631203,0.34729815,0.14111698,0.98530513,0.06718866,0.078954965,-653.369
9,8,125,0.15245669,0.33045253,0.21280944,0.98802036,0.048738007,0.098710224,-700.12683
9,8,150,0.14812553,0.33234486,0.16509344,0.9755114,0.03807848,0.124491096,-708.0004
9,8,175,0.1486587,0.31996545,0.15633969,0.9658772,0.032188334,0.12043476,-732.80066
9,8,200,0.13925484,0.2809811,0.11305692,0.884125,0.029785594,0.13492309,-756.2674
9,8,225,0.12004406,0.26786625,0.11842285,0.7695943,0.028579738,0.12427951,-758.3727
9,8,250,0.11692491,0.27468044,0.15087093,0.6983776,0.028200835,0.1135574,-763.97174
9,8,275,0.122218795,0.2786035,0.14944495,0.68815786,0.028348705,0.10702237,-743.22504
9,8,300,0.118697755,0.2673451,0.14249223,0.68183744,0.028550891,0.11288347,-759.61676
9,8,325,0.12611867,0.26186875,0.100416206,0.8761688,0.028690947,0.12386442,-778.3598
9,8,350,0.12128267,0.26105353,0.073432446,0.94474864,0.028704848,0.1330608,-744.332
9,8,375,0.13239473,0.2442425,0.087163836,0.9460454,0.028485663,0.12586606,-741.71234
9,8,400,0.12462667,0.25423265,0.09315985,0.9032485,0.028159807,0.13145187,-754.7296
9,8,425,0.11878932,0.26222438,0.11456313,0.76629466,0.028148912,0.12593532,-759.35626
9,8,450,0.12473641,0.2669411,0.16311125,0.64498085,0.028159691,0.10439139,-761.5634
9,8,475,0.11408985,0.26920912,0.15184548,0.65048563,0.028701141,0.10916292,-759.9938
9,8,500,0.11750433,0.26896274,0.15494631,0.71066594,0.028533513,0.112674,-749.5443
9,8,525,0.115197115,0.26447722,0.13797759,0.71449816,0.028323675,0.125968,-748.5804
9,8,550,0.11654748,0.26337096,0.13614666,0.74050856,0.028256927,0.1252376,-765.08527
9,8,575,0.14322452,0.27123812,0.1869057,0.73795605,0.028525634,0.16694339,-723.09033
9,8,600,0.21427678,0.25724292,0.07749065,0.11784251,0.030434985,0.22099844,-604.93677
9,8,625,0.15343073,0.17228383,0.053331092,0.09331909,0.030700102,0.20455214,-661.2505
9,8,650,0.11452165,0.20134296,0.047626298,-0.06854187,0.029682837,0.26344752,-697.55426
9,8,675,0.14786182,0.20238027,0.04809835,-0.49686927,0.030711431,0.20818746,-703.24255
9,8,700,0.16260736,0.23609321,0.042746942,-0.33972102,0.029431108,0.24591339,-668.39215
9,8,725,0.1382163,0.1623166,0.0365313,0.22716132,0.031468466,0.29542527,-653.8266
9,8,750,0.14103077,0.2102439,0.03390013,0.24301876,0.030504594,0.16775453,-695.41626
9,8,775,0.099830255,0.21409316,0.030679524,0.0026789934,0.029766269,0.17541976,-716.0171
9,8,800,0.14751641,0.21213298,0.028675077,-0.24380459,0.02944986,0.19733989,-714.3488
9,8,825,0.121532135,0.20171416,0.02768787,-0.12520026,0.029354477,0.17631792,-720.9658
9,8,850,0.11398138,0.22647566,0.027967859,0.026856646,0.028992081,0.1437419,-721.97705
9,8,875,0.11976738,0.23203638,0.03359275,0.6858873,0.028532933,0.17452009,-745.9971
9,8,900,0.1095899,0.21014468,0.052924935,0.8377366,0.028554482,0.17379928,-731.1222
9,8,925,0.09650065,0.17538294,0.07377223,0.82232714,0.030917993,0.22964446,-698.31116
9,8,950,0.118501715,0.20439485,0.0772318,0.78624064,0.029297985,0.17338319,-734.0865
9,8,975,0.12644206,0.21255493,0.10145193,0.7084491,0.02875848,0.13229379,-730.5861
9,8,1000,0.18300162,0.20643386,0.11708195,0.29513517,0.030113695,0.14185035,-650.2488
9,9,0,0.46052492,0.1320596,0.10327937,-0.08849599,0.062077638,0.084497765,6601.5176
9,9,25,0.2327087,0.2958222,0.2631662,-0.035014685,0.124519095,0.29932982,-484.4271
9,9,50,0.224117,0.3245942,0.2210423,0.08716158,0.1169671,0.28274235,-519.54395
9,9,75,0.22787407,0.3155879,0.13830858,0.16616769,0.093086,0.17762446,-588.3313
9,9,100,0.23508017,0.29521808,0.08993635,0.25000465,0.073159255,0.12032537,-630.10046
9,9,125,0.23582745,0.27328476,0.07500336,0.32160228,0.06211797,0.11798837,-645.7038
9,9,150,0.23175225,0.27234524,0.069547996,0.4236945,0.05342896,0.1262013,-662.2712
9,9,175,0.20801063,0.26884678,0.06635167,0.48019257,0.04756583,0.1395496,-688.02844
9,9,200,0.22053005,0.2906929,0.072900616,0.5878242,0.042170763,0.13538443,-692.2923
9,9,225,0.20637766,0.28310627,0.07112324,0.61762345,0.040418815,0.15738103,-691.8842
9,9,250,0.18553376,0.2931332,0.07963904,0.677456,0.037544496,0.13620804,-704.33295
9,9,275,0.16322143,0.30438387,0.10711662,0.73821485,0.035678823,0.12865704,-705.187
9,9,300,0.16007453,0.30650777,0.13031201,0.76451564,0.03468619,0.12273811,-722.2569
9,9,325,0.14316823,0.29672882,0.12885377,0.77811176,0.034007292,0.11601792,-745.3531
9,9,350,0.14337265,0.29653424,0.10943383,0.75847185,0.033982635,0.11896595,-708.2323
9,9,375,0.13299422,0.2900113,0.09311662,0.74838626,0.034005333,0.122579515,-731.10803
9,9,400,0.1230628,0.2702925,0.09456779,0.7580552,0.03357834,0.12122432,-741.2908
9,9,425,0.15659697,0.2545313,0.078028314,0.7247957,0.034872707,0.14909247,-741.8117
9,9,450,0.12522148,0.25595126,0.079793915,0.7239114,0.033895865,0.13284516,-727.99854
9,9,475,0.10845893,0.26733443,0.08103019,0.73116493,0.033469286,0.120856136,-749.1961
9,9,500,0.12121634,0.26976088,0.097489245,0.7528067,0.03315762,0.116278276,-752.3308
9,9,525,0.12400631,0.27617067,0.09484951,0.7502803,0.033528194,0.11987797,-731.7343
9,9,550,0.12516977,0.24505977,0.069419436,0.711306,0.03460305,0.13532476,-732.7169
9,9,575,0.11499109,0.26298776,0.071243696,0.72256565,0.033474125,0.12056453,-735.13306
9,9,600,0.10665411,0.2637547,0.08678497,0.7474958,0.033331625,0.123534285,-733.186
9,9,625,0.13164403,0.27389562,0.08894556,0.7444544,0.033415444,0.1198859,-747.4557
9,9,650,0.13431667,0.25384364,0.07713756,0.7346096,0.03466224,0.14654747,-689.7115
9,9,675,0.12422523,0.21570542,0.041550223,0.6467831,0.0363959,0.15664479,-673.4475
9,9,700,0.121125445,0.25417614,0.031753633,0.6229944,0.03485521,0.12502481,-741.29474
9,9,725,0.124365136,0.26067984,0.037012868,0.6655364,0.03322577,0.1294611,-745.339
9,9,750,0.118244216,0.25415266,0.044815626,0.70562875,0.033296574,0.13330965,-722.3773
9,9,775,0.12101528,0.25250635,0.04117357,0.7070273,0.034222737,0.13356993,-723.12335
9,9,800,0.11546582,0.26087686,0.047786552,0.73829126,0.033398382,0.1235581,-743.76855
9,9,825,0.13638847,0.24998915,0.056983154,0.7670156,0.034239903,0.14399628,-727.63776
9,9,850,0.14457776,0.2707118,0.06938151,0.7966562,0.032899957,0.1215018,-744.42444
9,9,875,0.1275431,0.28017718,0.11154332,0.8343188,0.032255977,0.11132002,-751.31964
9,9,900,0.12531699,0.28135923,0.10627971,0.833264,0.033018764,0.11141195,-751.0083
9,9,925,0.12618251,0.28424367,0.10918547,0.83200276,0.03270684,0.10910617,-754.59424
9,9,950,0.1263301,0.28848708,0.11338819,0.8252746,0.032390438,0.108428165,-754.7736
9,9,975,0.12610473,0.28867555,0.11349472,0.81375825,0.03234127,0.10759225,-755.9982
9,9,1000,0.12399758,0.29151434,0.11309323,0.7991928,0.032173097,0.10717413,-756.3757
9,10,0,0.2908526,0.073402986,0.115850404,-0.15464313,0.14079851,0.11639681,2127.7075
9,10,25,0.16700888,0.19017212,0.12408409,-0.23104134,0.20905484,0.22223486,-430.4174
9,10,50,0.17163986,0.14779876,0.050187863,0.2797878,0.1333591,0.074626714,-565.78723
9,10,75,0.16487366,0.32620257,0.16774194,0.9263632,0.083315015,0.06931434,-655.12994
9,10,100,0.16840993,0.33568573,0.21337634,0.95373946,0.054933537,0.07220626,-692.42413
9,10,125,0.17031151,0.35866112,0.16498154,0.75658005,0.04322313,0.11072473,-647.4888
9,10,150,0.14220472,0.32207304,0.12284249,0.8865968,0.037934795,0.117971525,-701.9047
9,10,175,0.1278424,0.26980457,0.05213272,0.86003935,0.03587194,0.14185956,-740.14703
9,10,200,0.12071685,0.25787216,0.07370347,0.8938333,0.0336407,0.13083625,-757.71454
9,10,225,0.1220017,0.2665706,0.072749436,0.8789914,0.033274435,0.12605323,-761.5567
9,10,250,0.115696,0.24389508,0.060569532,0.8227932,0.033796526,0.14005099,-733.9657
9,10,275,0.124457106,0.29757833,0.03988035,0.5899771,0.035668127,0.11471545,-757.1302
9,10,300,0.11789054,0.26606926,0.06604752,0.83130187,0.033759877,0.12035338,-761.44104
9,10,325,0.11573935,0.23093894,0.057775702,0.7976366,0.033821534,0.15081629,-742.67035
9,10,350,0.11447706,0.21976231,0.032323036,0.71937203,0.03431593,0.1476983,-740.1009
9,10,375,0.11472496,0.2537713,0.05805088,0.87114936,0.03236828,0.12573244,-763.5885
9,10,400,0.1147334,0.26673406,0.09444871,0.90890324,0.032334577,0.114866905,-765.53577
9,10,425,0.1146896,0.2762412,0.08718415,0.86407256,0.03287239,0.11662492,-767.22235
9,10,450,0.1137444,0.27951533,0.11028711,0.8032482,0.03209102,0.10825359,-772.16364
9,10,475,0.114109784,0.28298897,0.13365139,0.6272268,0.031350978,0.09769836,-773.5143
9,10,500,0.11483958,0.28402746,0.144851,0.586115,0.031541586,0.089515805,-775.32214
9,10,525,0.11526012,0.28362617,0.1453854,0.585584,0.03174197,0.08839409,-774.2084
9,10,550,0.11558759,0.2832242,0.14697558,0.57507485,0.031732384,0.08757052,-773.8308
9,10,575,0.115650535,0.28326163,0.14763494,0.56966186,0.031744972,0.08705107,-775.3179
9,10,600,0.11578009,0.28318423,0.14715073,0.5740999,0.031751208,0.08628315,-773.702
9,10,625,0.11584664,0.28357428,0.14798847,0.57927066,0.03176033,0.08625198,-774.716
9,10,650,0.115604855,0.28304526,0.14807874,0.57379705,0.031747628,0.08670364,-774.76666
9,10,675,0.11581894,0.28285617,0.1491059,0.56988597,0.03175444,0.086225085,-774.5898
9,10,700,0.11563811,0.28366262,0.14748529,0.57272744,0.031795092,0.086624496,-773.6455
9,10,725,0.11575274,0.28320774,0.14841525,0.575296,0.031761833,0.08627003,-774.212
9,10,750,0.115586214,0.28319868,0.14839181,0.57578677,0.031778578,0.08589968,-774.3854
9,10,775,0.11561062,0.28295365,0.14915039,0.57149297,0.03175883,0.08602657,-773.4988
9,10,800,0.115479946,0.28206205,0.14893574,0.5827527,0.031795207,0.08613475,-774.90204
9,10,825,0.11545158,0.2819146,0.14949146,0.57786596,0.031787816,0.08592331,-775.32166
9,10,850,0.11543166,0.2825248,0.14849654,0.5742172,0.031790588,0.086521186,-773.45026
9,10,875,0.11539427,0.28242826,0.14865127,0.5746632,0.031780772,0.08646521,-775.0711
9,10,900,0.115140945,0.28274873,0.15033536,0.5793683,0.0317586,0.085643984,-775.38226
9,10,925,0.11471479,0.28134474,0.14767402,0.5791335,0.031797286,0.08627407,-776.1979
9,10,950,0.113230295,0.27609542,0.14631547,0.5916271,0.031771995,0.08830777,-777.1075
9,10,975,0.11002776,0.26621708,0.143831,0.60406184,0.031703282,0.08948005,-780.8462
9,10,1000,0.11014214,0.27161178,0.14236961,0.6067407,0.031888973,0.08967875,-781.0053
10,1,0,0.386127,0.09628995,0.08091146,-0.09823677,0.105136946,0.061060525,3986.0435
10,1,25,0.09790817,0.31587645,0.20333861,0.119829,0.20657021,0.20854926,-420.80023
10,1,50,0.10123669,0.26725733,0.06620641,0.32998037,0.17344874,0.13325812,-480.95316
10,1,75,0.105675764,0.19875082,0.05133965,0.5866031,0.12619814,0.08215239,-559.8661
10,1,100,0.12031433,0.25538155,0.17782725,0.882665,0.093534246,0.07948161,-617.1326
10,1,125,0.123641044,0.3137684,0.17626114,0.95424676,0.07084219,0.077108644,-633.82886
10,1,150,0.13964152,0.35529238,0.18879315,0.95636034,0.056056313,0.083825335,-651.4908
10,1,175,0.13613844,0.3564533,0.16647528,0.9214303,0.04705474,0.10314271,-684.533
10,1,200,0.11791435,0.33592242,0.14978686,0.86779594,0.040389504,0.10804314,-698.89636
10,1,225,0.10334418,0.30941692,0.14401992,0.8431898,0.036049962,0.103862554,-723.61993
10,1,250,0.10719067,0.2866857,0.09538389,0.7433908,0.034395404,0.12165729,-722.65076
10,1,275,0.09472936,0.25667804,0.059978157,0.8115889,0.033876274,0.12720825,-745.33136
10,1,300,0.11144961,0.25431964,0.07406031,0.85053915,0.033575572,0.13776582,-695.3474
10,1,325,0.0925704,0.24613029,0.024623156,0.730726,0.034242667,0.13171661,-736.92865
10,1,350,0.10100296,0.24940315,0.044973824,0.8545151,0.033484504,0.13084105,-729.1385
10,1,375,0.09891772,0.25285578,0.053577665,0.8874945,0.033663407,0.13782294,-713.5718
10,1,400,0.109771095,0.23811246,0.034183685,0.87020016,0.034174584,0.14482677,-718.37036
10,1,425,0.10822495,0.2789322,0.0787279,0.91435707,0.03244768,0.12085318,-748.603
10,1,450,0.10040678,0.28628737,0.10569654,0.9101384,0.031809412,0.1133835,-753.2695
10,1,475,0.09795094,0.2872473,0.10585354,0.8759197,0.031617817,0.11116483,-754.7673
10,1,500,0.097990766,0.2847586,0.11233471,0.8001458,0.031556483,0.108153775,-754.4462
10,1,525,0.09703165,0.28685948,0.1306397,0.7125617,0.03155429,0.10108199,-755.7943
10,1,550,0.096539125,0.28717557,0.14105052,0.6771308,0.031657085,0.09566625,-755.0261
10,1,575,0.097009085,0.28717825,0.1413982,0.6689147,0.031774767,0.09479378,-754.1729
10,1,600,0.09617486,0.28751355,0.14192866,0.66425973,0.031796247,0.0943104,-755.11865
10,1,625,0.096375205,0.28854746,0.14238906,0.66256297,0.031762064,0.094031245,-755.68726
10,1,650,0.096241005,0.28783157,0.14217108,0.6693912,0.031765528,0.09411154,-755.55237
10,1,675,0.094044186,0.30330586,0.13838676,0.61114776,0.031859066,0.09389147,-747.07587
10,1,700,0.098031014,0.29098088,0.14027397,0.6441865,0.031909294,0.09473935,-754.37866
10,1,725,0.09712914,0.28735492,0.14249223,0.66657156,0.03175629,0.094836175,-755.91437
10,1,750,0.09709701,0.28682002,0.1416625,0.66675556,0.03180283,0.09506037,-755.7297
10,1,775,0.09645529,0.28382462,0.13973165,0.6734941,0.03178112,0.09553245,-757.1644
10,1,800,0.09487639,0.27707794,0.1387448,0.68874925,0.031751208,0.095826894,-758.61816
10,1,825,0.09231138,0.27077684,0.13888073,0.7053821,0.03179001,0.09580545,-760.65985
10,1,850,0.09103412,0.2678502,0.13983655,0.7216531,0.03186207,0.09561186,-762.24695
10,1,875,0.09043198,0.2663623,0.14035758,0.73010457,0.031890243,0.095596805,-762.6808
10,1,900,0.090236805,0.26490894,0.1388795,0.7439513,0.031871766,0.09636118,-763.3685
10,1,925,0.08985838,0.26447147,0.13960414,0.7509147,0.031859413,0.09626883,-763.11804
10,1,950,0.08949525,0.26377997,0.13729665,0.7591075,0.031871304,0.09702253,-764.13434
10,1,975,0.08896296,0.26595697,0.13827422,0.7526897,0.031841166,0.09688134,-763.8899
10,1,1000,0.089186944,0.26379043,0.1386211,0.7579706,0.031870842,0.09723791,-763.51636
10,2,0,0.39866853,0.11004708,0.105803244,-0.014669834,0.09391112,0.14458922,4207.139
10,2,25,0.20686062,0.29967836,0.17707047,-0.17572156,0.16699634,0.3432429,-443.9832
10,2,50,0.16788557,0.29102042,0.07614195,0.043457825,0.13802534,0.2307172,-522.0712
10,2,75,0.17274822,0.21848316,0.04507377,0.34807858,0.09690222,0.118677184,-615.9438
10,2,100,0.18001078,0.27229878,0.113886796,0.7796579,0.070076056,0.09986499,-659.9115
10,2,125,0.16779567,0.30948874,0.18659861,0.8863916,0.05323728,0.095495395,-697.2544
10,2,150,0.1973003,0.33934104,0.1994865,0.8562883,0.04337793,0.10203188,-683.1814
10,2,175,0.16597196,0.22469036,0.13076784,0.47006568,0.039830636,0.17388092,-668.54236
10,2,200,0.2085529,0.27183962,0.044756126,0.23175511,0.037087996,0.19622698,-665.3592
10,2,225,0.18246661,0.25956744,0.050579723,0.60132635,0.034512535,0.1658159,-700.6693
10,2,250,0.16565567,0.32406095,0.07718579,0.79151905,0.03351828,0.15623753,-736.161
10,2,275,0.14648227,0.31069872,0.1430343,0.90450066,0.031478863,0.10451016,-758.82874
10,2,300,0.13392752,0.29113626,0.12669471,0.84165305,0.031262133,0.105411954,-768.6814
10,2,325,0.1275195,0.28723595,0.12142283,0.80167514,0.031217532,0.10297732,-771.88434
10,2,350,0.14895426,0.30463287,0.12881048,0.72979677,0.031214181,0.10134034,-769.0425
10,2,375,0.14104424,0.2943711,0.12547612,0.72279525,0.031035416,0.09674218,-772.41846
10,2,400,0.13666466,0.28768542,0.12584493,0.7072583,0.031070432,0.09659326,-773.9443
10,2,425,0.13940781,0.28659514,0.1239572,0.70379627,0.031116309,0.09658168,-775.2365
10,2,450,0.13868196,0.28584892,0.12317949,0.7048981,0.031094123,0.096471384,-774.9179
