outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
3,7,325,0.33037353,0.47409627,0.24117881,0.661101,0.08300315,0.10763966,-116.44734
3,7,350,0.32662243,0.46250844,0.2383166,0.6762114,0.07812314,0.11328303,-121.65582
3,7,375,0.30682528,0.44856128,0.23817325,0.7056061,0.07345859,0.11923898,-124.99389
3,7,400,0.3199499,0.4508113,0.23393865,0.69034123,0.06920555,0.1256701,-129.15753
3,7,425,0.30058226,0.44392547,0.2289314,0.7054317,0.06506985,0.13001257,-131.15259
3,7,450,0.3176839,0.44129443,0.22151525,0.7274898,0.061010282,0.1321484,-139.64189
3,7,475,0.29282683,0.43926114,0.21286832,0.72527474,0.057291422,0.13494246,-142.272
3,7,500,0.30476946,0.41548255,0.21648683,0.71651155,0.053962663,0.13873671,-154.4691
3,7,525,0.28387886,0.40412486,0.20431185,0.78284705,0.050858814,0.13948107,-149.98999
3,7,550,0.2961909,0.3962445,0.20413166,0.7572805,0.048054952,0.1416002,-174.77559
3,7,575,0.3246451,0.39244547,0.20161973,0.7010294,0.045245714,0.13951653,-166.31454
3,7,600,0.3109189,0.38134462,0.19911027,0.6816607,0.04284083,0.14286216,-179.43661
3,7,625,0.31782332,0.3789832,0.18870303,0.6543665,0.040742416,0.14721122,-184.5295
3,7,650,0.3111988,0.37798697,0.17637108,0.65074867,0.038743954,0.14789923,-187.27165
3,7,675,0.32236457,0.36799,0.16734652,0.6190958,0.03696956,0.15043116,-183.8112
3,7,700,0.31701627,0.35294765,0.16792467,0.61580515,0.035394084,0.15283145,-183.27888
3,7,725,0.31860977,0.3532184,0.16858125,0.64450186,0.033929743,0.15264021,-190.47563
3,7,750,0.297733,0.34239003,0.17052096,0.6202823,0.03268619,0.15543096,-192.52031
3,7,775,0.36412498,0.3474998,0.16660154,0.6107966,0.031723607,0.1625056,-193.94797
3,7,800,0.3187019,0.34252104,0.16667923,0.61264294,0.030667039,0.15678024,-196.35516
3,7,825,0.31851947,0.34092194,0.17071705,0.58766437,0.02981429,0.16070335,-184.93683
3,7,850,0.32532728,0.33740562,0.17168209,0.59920967,0.02905577,0.16070883,-194.62695
3,7,875,0.29135498,0.33598557,0.16877057,0.6228417,0.028448006,0.16626725,-145.51933
3,7,900,0.3305005,0.32853338,0.15480918,0.6355308,0.028074965,0.17086247,-183.65672
3,7,925,0.33360946,0.3413052,0.16077939,0.61761045,0.027510328,0.16236646,-199.3635
3,7,950,0.33484417,0.33447483,0.16539235,0.5691543,0.02698877,0.160211,-199.9981
3,7,975,0.31625304,0.3333027,0.1661446,0.59646446,0.026625864,0.16453125,-199.28247
3,7,1000,0.31897792,0.324543,0.16890419,0.5912782,0.026324134,0.1655044,-196.64961
3,8,0,0.6665684,0.08773979,0.112629265,0.14475799,0.098247536,0.08680344,11453.421
3,8,25,0.5256832,0.32462755,0.39321095,0.034726698,0.20147073,0.2672741,183.60002
3,8,50,0.4420197,0.3975548,0.34894574,0.5050725,0.19893931,0.24216235,100.84101
3,8,75,0.5831742,0.39495003,0.3008661,0.6127324,0.17314501,0.17307593,12.075068
3,8,100,0.6214958,0.40077037,0.2753148,0.6820499,0.14614038,0.123372234,-57.460407
3,8,125,0.7439942,0.40861213,0.26034224,0.7548117,0.1233558,0.09530522,-102.62823
3,8,150,0.7350035,0.41602293,0.25719878,0.7632244,0.10703875,0.083686545,-130.24324
3,8,175,0.7345205,0.41228804,0.25983894,0.7835448,0.0953542,0.08184972,-133.75911
3,8,200,0.7543951,0.4133108,0.25388625,0.7765664,0.08682081,0.08721235,-144.18132
3,8,225,0.7547558,0.40490928,0.25162452,0.80923235,0.07979887,0.096820414,-149.77309
3,8,250,0.7978321,0.40571144,0.25251725,0.8020518,0.072618075,0.10492391,-156.92664
3,8,275,0.85049623,0.41006047,0.24811646,0.8120951,0.06613846,0.11484862,-155.74797
3,8,300,0.7737261,0.4014724,0.24878548,0.81829005,0.0599712,0.122643314,-161.92935
3,8,325,0.79233587,0.4023729,0.2506046,0.79875046,0.054073796,0.12554204,-174.28117
3,8,350,0.74452955,0.4012341,0.23997816,0.7927122,0.049036793,0.13215593,-177.27904
3,8,375,0.7680928,0.39881012,0.23719762,0.8011236,0.0446647,0.13792431,-178.44174
3,8,400,0.79599464,0.3980939,0.23745582,0.8216665,0.040891763,0.1421683,-186.38057
3,8,425,0.7416476,0.3979768,0.23400798,0.8218001,0.037643004,0.14479984,-188.08693
3,8,450,0.75917655,0.3953137,0.24209142,0.8220279,0.035066903,0.15314992,-164.36969
3,8,475,0.77674484,0.3949723,0.22580619,0.8012172,0.03294529,0.15581998,-192.03047
3,8,500,0.8249823,0.3956535,0.22401512,0.80131775,0.03094793,0.15253378,-188.09145
3,8,525,0.7764188,0.3946627,0.22451581,0.80170256,0.029281545,0.15472034,-194.75732
3,8,550,0.73623884,0.397007,0.22054398,0.78630096,0.027947921,0.15857431,-196.08891
3,8,575,0.7691645,0.40106952,0.21795462,0.78712595,0.026830371,0.15781717,-189.1968
3,8,600,0.72613347,0.39436382,0.22009267,0.7550458,0.025976086,0.15946017,-196.37755
3,8,625,0.7030834,0.39538732,0.21258403,0.78581107,0.025325768,0.1631554,-184.685
3,8,650,0.8315211,0.39194286,0.2062335,0.7730033,0.02491598,0.16600424,-141.80508
3,8,675,0.73874253,0.38359657,0.21845461,0.7774985,0.024696544,0.16323845,-196.40326
3,8,700,0.740798,0.39748833,0.2040993,0.73903656,0.024512421,0.1660103,-191.44257
3,8,725,0.7199535,0.3842359,0.19823824,0.7544072,0.024321401,0.16331944,-198.50128
3,8,750,0.7449085,0.38342085,0.1993321,0.7444706,0.024066225,0.16165245,-195.76971
3,8,775,0.6646913,0.3833551,0.18886785,0.7601206,0.023889901,0.16467372,-200.95815
3,8,800,0.70036703,0.37552515,0.19246033,0.73873025,0.023778506,0.16350268,-197.13992
3,8,825,0.6986966,0.3778914,0.19142477,0.6933265,0.023664769,0.16092066,-200.6348
3,8,850,0.7192194,0.37392205,0.19660948,0.74755454,0.023570463,0.1618945,-199.11896
3,8,875,0.7190447,0.36364445,0.18246882,0.74507654,0.02350293,0.16604646,-181.35616
3,8,900,0.62859195,0.36669227,0.18071546,0.7247608,0.023427589,0.15926836,-198.73186
3,8,925,0.6268812,0.35626715,0.17788583,0.7009306,0.023438303,0.16353457,-202.75858
3,8,950,0.7358485,0.3612869,0.17913911,0.7098608,0.023398127,0.16447107,-201.21414
3,8,975,0.5962685,0.3528307,0.17521888,0.6946808,0.023414081,0.16582136,-199.39775
3,8,1000,0.605885,0.35477293,0.18139511,0.634131,0.023350613,0.1610879,-206.20161
3,9,0,0.64750713,0.1275823,0.14187218,0.032863438,0.10986798,0.119209245,9585.288
3,9,25,0.30700535,0.4474816,0.56593674,-0.24373797,0.21983264,0.37944165,310.96695
3,9,50,0.37084636,0.49137315,0.43420744,0.14522402,0.21302825,0.3143305,171.66768
3,9,75,0.3092606,0.46494615,0.34102848,0.39405397,0.1813426,0.20140836,56.820065
3,9,100,0.27436978,0.43901846,0.2915064,0.63936377,0.14807287,0.1275292,-49.245316
3,9,125,0.2558798,0.41758278,0.28080386,0.76034737,0.12018679,0.08992546,-110.320206
3,9,150,0.2514653,0.41712752,0.29852715,0.7481499,0.102320656,0.07721106,-128.83194
3,9,175,0.25725722,0.40970996,0.3022322,0.7211578,0.091921195,0.07812975,-135.76141
3,9,200,0.24946667,0.4083696,0.2833991,0.7504791,0.08490521,0.08638375,-134.87292
3,9,225,0.24670374,0.40053025,0.28521115,0.72460276,0.07853385,0.097116865,-149.64207
3,9,250,0.24295956,0.4014431,0.28196853,0.7224009,0.07159188,0.10429688,-150.64175
3,9,275,0.24559966,0.4082382,0.26567972,0.7345108,0.06540522,0.11194501,-156.0433
3,9,300,0.25743374,0.40109563,0.27451956,0.70228696,0.05964309,0.11869507,-160.13673
3,9,325,0.25081667,0.40516672,0.2683232,0.72552085,0.05477081,0.1268535,-158.1222
3,9,350,0.24219234,0.40517715,0.2551784,0.7119917,0.050062124,0.12955378,-167.16576
3,9,375,0.24064654,0.39549538,0.26064733,0.7123786,0.045824338,0.13348784,-169.37067
3,9,400,0.24667235,0.38856182,0.24570772,0.6967564,0.042310756,0.13933465,-176.7947
3,9,425,0.24382353,0.39285818,0.23082955,0.6785848,0.03913516,0.14280428,-180.9414
3,9,450,0.2424583,0.38439134,0.22005661,0.7110666,0.036428202,0.14731072,-180.95319
3,9,475,0.24778706,0.37687245,0.21700934,0.6514584,0.034172047,0.14947678,-185.642
3,9,500,0.25744984,0.36861,0.2041963,0.6269797,0.03233285,0.15392429,-187.91075
3,9,525,0.24210235,0.36731368,0.19342673,0.6516687,0.03108118,0.16092777,-178.7086
3,9,550,0.2422371,0.34889746,0.1948425,0.5808944,0.02966247,0.15331294,-193.07414
3,9,575,0.2335629,0.3458586,0.19095865,0.5261522,0.028597927,0.15770935,-186.34166
3,9,600,0.24236037,0.34025845,0.19414464,0.49358067,0.027662477,0.15875323,-195.96985
3,9,625,0.2431495,0.33246788,0.18994589,0.52922255,0.026920425,0.15781441,-179.3923
3,9,650,0.22147788,0.3201489,0.17944491,0.5093847,0.026444303,0.16804409,-146.96175
3,9,675,0.24784867,0.32109073,0.19142438,0.44331184,0.02598259,0.15867715,-197.61325
3,9,700,0.23187147,0.3199704,0.17418393,0.5167105,0.025770707,0.16770513,-198.32729
3,9,725,0.22641005,0.31327298,0.18023455,0.5609137,0.025360288,0.16233343,-196.22897
3,9,750,0.23590815,0.30923852,0.18069784,0.4557581,0.025193144,0.16598627,-194.77135
3,9,775,0.22222587,0.31459588,0.17933682,0.46980113,0.025023296,0.1627833,-181.23354
3,9,800,0.23057583,0.302722,0.18504529,0.4593423,0.024982255,0.17029576,-201.32365
3,9,825,0.23066743,0.30922303,0.18030442,0.4476146,0.024763647,0.15886511,-190.99957
3,9,850,0.2177355,0.3178116,0.1832514,0.5188462,0.02469887,0.16197206,-195.54907
3,9,875,0.22278655,0.29578638,0.18190576,0.45378414,0.024751902,0.16818899,-189.58829
3,9,900,0.2270897,0.30557272,0.18627797,0.44970196,0.024811095,0.16441657,-196.59674
3,9,925,0.22803137,0.29980397,0.19110352,0.42910236,0.024772253,0.16503097,-195.91583
3,9,950,0.22820842,0.29705092,0.18343538,0.45830572,0.024605708,0.16140394,-202.57764
3,9,975,0.2167752,0.2896357,0.1857937,0.42190942,0.02450079,0.1615425,-192.83585
3,9,1000,0.21866804,0.2920944,0.18926907,0.48404828,0.024505327,0.16142657,-203.37753
3,10,0,0.62737453,0.15889989,0.11281202,0.023515753,0.1194474,0.05608855,9417.249
3,10,25,0.34961754,0.61536205,0.40605193,0.16218269,0.25931433,0.1714435,184.90485
3,10,50,0.3497317,0.62376845,0.36217645,0.5966737,0.24593818,0.13723221,95.353485
3,10,75,0.318203,0.5156098,0.3305826,0.63789237,0.20336282,0.09035999,9.069568
3,10,100,0.30862904,0.48158318,0.3250885,0.6893145,0.16559228,0.06552782,-54.686813
3,10,125,0.29108003,0.4242171,0.30654463,0.71920776,0.1375136,0.054837845,-116.58076
3,10,150,0.29969853,0.3992667,0.28375956,0.7072896,0.11883682,0.053365447,-138.71893
3,10,175,0.2912254,0.3891004,0.2823127,0.7212296,0.10682901,0.05985297,-148.55313
3,10,200,0.29043552,0.37918288,0.28575137,0.7241906,0.09703086,0.07171294,-159.89575
3,10,225,0.27865097,0.37524194,0.2764974,0.7777667,0.087215185,0.08390821,-161.15431
3,10,250,0.2969621,0.3816768,0.2782649,0.76269376,0.07771998,0.09437364,-177.62477
3,10,275,0.29229882,0.38034704,0.27737516,0.7420254,0.06964051,0.1069626,-186.75514
3,10,300,0.281315,0.36673456,0.2696339,0.7911201,0.062026102,0.11226034,-189.61455
3,10,325,0.2764335,0.37112027,0.25953645,0.7811634,0.05541591,0.11998667,-199.09103
3,10,350,0.2824899,0.37682658,0.26310644,0.7613584,0.049777366,0.12536539,-193.48051
3,10,375,0.27736557,0.3763226,0.2477286,0.7732185,0.04518886,0.1322259,-207.7067
3,10,400,0.2744781,0.36916322,0.25788257,0.76151025,0.041167624,0.13459575,-208.33202
3,10,425,0.27493933,0.3647713,0.24970195,0.71150684,0.037848715,0.1393,-213.53827
3,10,450,0.27689525,0.3743368,0.2482596,0.7304691,0.035078067,0.14294069,-217.02342
3,10,475,0.27469665,0.36326063,0.24316801,0.74446964,0.0328274,0.14559536,-217.751
3,10,500,0.27582127,0.36041796,0.23598947,0.73942506,0.031062804,0.15211664,-216.13354
3,10,525,0.2671119,0.36540943,0.22892372,0.7115582,0.029544422,0.1496712,-218.458
3,10,550,0.26839378,0.35431826,0.2133361,0.70629036,0.028308611,0.15224431,-223.0519
3,10,575,0.26945195,0.34859005,0.20817323,0.7358072,0.027715582,0.17294769,-191.47458
3,10,600,0.27086473,0.35077345,0.20291711,0.692943,0.027100971,0.15758564,-190.55093
3,10,625,0.273301,0.34212157,0.20491128,0.66917217,0.026592782,0.15536645,-224.93279
3,10,650,0.27001083,0.33537516,0.20648564,0.62292874,0.02604473,0.15236868,-225.35771
3,10,675,0.26698926,0.33788547,0.19709678,0.63844347,0.02577884,0.16362607,-221.85832
3,10,700,0.26744574,0.333261,0.18938221,0.62522906,0.025502536,0.15835954,-216.7635
3,10,725,0.27350435,0.3306832,0.18350782,0.6450056,0.025312401,0.16211024,-224.62038
3,10,750,0.26585615,0.32611886,0.19936208,0.6399361,0.025086192,0.15438043,-230.37454
3,10,775,0.263693,0.3168838,0.20647536,0.58510613,0.024940863,0.15469879,-226.12343
3,10,800,0.2674681,0.30799866,0.18824619,0.58444613,0.024803884,0.15621346,-230.90877
3,10,825,0.26273352,0.30421716,0.19809684,0.6301836,0.024762949,0.16507393,-215.17099
3,10,850,0.26694778,0.3018847,0.18620592,0.6098919,0.024763066,0.1571169,-225.4589
3,10,875,0.26182938,0.30231944,0.18089105,0.6129929,0.02484063,0.1690862,-199.87814
3,10,900,0.2569425,0.2991214,0.19178186,0.57788956,0.0247833,0.1555583,-229.18129
3,10,925,0.2551129,0.29107997,0.19652134,0.5632161,0.024664909,0.15732358,-218.51591
3,10,950,0.25572115,0.28989488,0.19893013,0.5349187,0.024698753,0.16108862,-212.56546
3,10,975,0.2564864,0.29138535,0.1925568,0.5862808,0.02470422,0.15488015,-232.17262
3,10,1000,0.25651,0.30904356,0.18461296,0.63575983,0.024662582,0.15686585,-232.92952
4,1,0,0.6824685,0.09559713,0.1211391,-0.010995079,0.11889535,0.1605662,6602.9297
4,1,25,0.43516338,0.34522682,0.3576317,-0.030909412,0.22682539,0.47939658,276.9619
4,1,50,0.40117463,0.37214583,0.30601764,0.31922886,0.20745748,0.30157855,136.26566
4,1,75,0.35203624,0.3835647,0.311642,0.56888866,0.16290303,0.13630459,-15.472481
4,1,100,0.3409563,0.43239063,0.3300519,0.6996447,0.12605764,0.08156387,-96.95999
4,1,125,0.33899793,0.45393288,0.3125363,0.739912,0.10440363,0.07272926,-137.05727
4,1,150,0.31912932,0.44695324,0.28108317,0.7787715,0.090247706,0.078394204,-156.07237
4,1,175,0.29961503,0.4381442,0.27419773,0.82187665,0.07975044,0.094513565,-154.70021
4,1,200,0.30821955,0.4366647,0.27354422,0.8192757,0.07012373,0.10830419,-171.00848
4,1,225,0.29844177,0.43126068,0.262626,0.8037591,0.060894642,0.116148375,-180.89922
4,1,250,0.28670862,0.42084643,0.2655352,0.8365797,0.053582523,0.12943543,-185.30182
4,1,275,0.29398343,0.42403552,0.25521478,0.8185303,0.046903584,0.13166654,-191.46924
4,1,300,0.28452963,0.4140503,0.25000456,0.8130084,0.041700933,0.14093891,-187.89476
4,1,325,0.30209476,0.4190326,0.23800695,0.81049436,0.037814163,0.14946878,-190.4766
4,1,350,0.3030607,0.4127806,0.23666975,0.79048955,0.03472476,0.14961885,-200.46779
4,1,375,0.29735333,0.40625525,0.23829593,0.7366594,0.03207682,0.15283391,-203.83621
4,1,400,0.2828193,0.39470184,0.2175171,0.77995735,0.030055163,0.1588887,-202.41843
4,1,425,0.27276182,0.39281505,0.20453922,0.79489523,0.028515901,0.1592211,-208.84557
4,1,450,0.28146398,0.38973072,0.19520552,0.7920993,0.02728775,0.15862273,-209.52917
4,1,475,0.2819666,0.37878114,0.19644211,0.76974213,0.026412375,0.1628457,-208.14238
4,1,500,0.27810165,0.37201452,0.18939899,0.7300236,0.025728766,0.16162111,-216.68233
4,1,525,0.28934002,0.36079565,0.19836943,0.6870601,0.025262771,0.16312605,-212.05736
4,1,550,0.28491905,0.35487208,0.19340876,0.65594935,0.02500516,0.161033,-214.32024
4,1,575,0.27625972,0.35693753,0.19755203,0.7061484,0.024870863,0.16407952,-212.02164
4,1,600,0.2779691,0.35629445,0.18623829,0.71818507,0.02471585,0.16340207,-215.62076
4,1,625,0.26840538,0.34676042,0.17610812,0.71355546,0.024544526,0.16348346,-216.16568
4,1,650,0.2724164,0.34644383,0.18785268,0.71435136,0.024454026,0.16060366,-217.73776
4,1,675,0.26680234,0.33653829,0.18721506,0.691277,0.024443323,0.16221991,-216.76366
4,1,700,0.26972187,0.33321002,0.19691117,0.67129934,0.024530685,0.16721733,-212.39876
4,1,725,0.26503882,0.3372592,0.16714017,0.74680233,0.024570813,0.16542873,-218.85811
4,1,750,0.2670826,0.32689935,0.20026593,0.68069136,0.024557903,0.16096492,-213.84422
4,1,775,0.29003647,0.32189688,0.17466195,0.67388475,0.024530103,0.16175862,-217.70805
4,1,800,0.26672757,0.31683385,0.18048587,0.74393594,0.024587912,0.16865325,-206.70187
4,1,825,0.3001038,0.3271047,0.17408589,0.65381014,0.02466328,0.1641378,-219.85199
4,1,850,0.2660597,0.31168422,0.20580983,0.65699565,0.024635019,0.16263346,-215.9551
4,1,875,0.27741393,0.32468492,0.1757769,0.66997135,0.02466863,0.16439825,-217.7109
4,1,900,0.2823491,0.32031912,0.18666063,0.67566687,0.024552785,0.16241542,-220.96826
4,1,925,0.26650375,0.3190055,0.18652283,0.74295425,0.024566976,0.1613448,-219.98985
4,1,950,0.2690459,0.32766485,0.18715665,0.6774565,0.024576746,0.16028544,-213.45847
4,1,975,0.28343856,0.31865928,0.18650404,0.6368186,0.024591751,0.16350158,-217.95277
4,1,1000,0.27159628,0.3173525,0.18496515,0.6687437,0.024469614,0.16059066,-223.05988
4,2,0,0.6499665,0.116567425,0.07109493,0.08083069,0.096541956,0.10059032,14107.123
4,2,25,0.51724535,0.4828032,0.2427295,-0.39840966,0.20303437,0.35652107,243.58968
4,2,50,0.40554118,0.5658749,0.24423568,-0.33361027,0.20571202,0.31299686,168.35257
4,2,75,0.51695657,0.50602186,0.20897457,-0.18734612,0.18703257,0.20973727,69.44585
4,2,100,0.6229134,0.45028543,0.20780492,0.20289075,0.16499792,0.13850923,-6.721015
4,2,125,0.71647346,0.39695233,0.23060693,0.49627048,0.14340805,0.098228194,-76.48834
4,2,150,0.78791296,0.36432877,0.25904977,0.6616554,0.12501986,0.0777138,-109.76536
4,2,175,0.87675774,0.3574478,0.2845493,0.7233395,0.11140491,0.070094615,-126.39432
4,2,200,0.94752616,0.3753376,0.2888147,0.73999375,0.10222153,0.071606085,-129.46873
4,2,225,0.9663717,0.37275252,0.29136273,0.74372804,0.09476266,0.07691704,-141.94548
4,2,250,1.0421635,0.3748877,0.28812876,0.74853104,0.08781524,0.084038205,-146.0575
4,2,275,0.99148357,0.36905828,0.28830445,0.7555212,0.08127816,0.09195545,-151.18875
4,2,300,1.0512955,0.37538987,0.2815478,0.77505255,0.074913,0.098726206,-156.76598
4,2,325,1.0489894,0.37570372,0.2770238,0.75522316,0.068860985,0.10407582,-163.44711
4,2,350,1.0381057,0.37980065,0.27073437,0.740273,0.063512325,0.11128536,-160.2385
4,2,375,1.058884,0.37281188,0.26898387,0.74034137,0.058663968,0.11750516,-169.8831
4,2,400,0.8784971,0.3686371,0.26098514,0.7169705,0.05410158,0.12125959,-177.24706
4,2,425,1.0271418,0.365545,0.2561025,0.7336546,0.050244324,0.12842935,-169.62988
4,2,450,1.0071318,0.3719001,0.25236964,0.72575665,0.046599492,0.12983167,-180.48907
4,2,475,0.9437878,0.37729433,0.24550043,0.7268189,0.04342359,0.13419816,-183.03207
4,2,500,0.8379656,0.3624511,0.24327363,0.7086497,0.04065795,0.13885209,-189.03807
4,2,525,0.8923862,0.3717036,0.22722277,0.7016151,0.038215373,0.1410326,-186.2959
4,2,550,0.93078154,0.35783952,0.22885062,0.6608944,0.035982,0.14083578,-195.14668
4,2,575,0.9480618,0.3557619,0.22098583,0.6653597,0.034205113,0.15085883,-182.11107
4,2,600,0.8783215,0.34990847,0.21064937,0.6555525,0.032540575,0.1478254,-198.91078
4,2,625,0.9763487,0.3534663,0.20518453,0.6585535,0.03108349,0.14821823,-199.87933
4,2,650,0.8194581,0.35212842,0.2017805,0.6098161,0.029867282,0.15045834,-193.97202
4,2,675,0.9054375,0.34309876,0.19788414,0.61920124,0.028964404,0.15618654,-201.39586
4,2,700,0.83087987,0.34039086,0.19773938,0.5976021,0.028106956,0.15500124,-168.07443
4,2,725,0.8154397,0.32796797,0.19397625,0.62981427,0.027361058,0.15196592,-197.77725
4,2,750,0.809698,0.32432342,0.1884579,0.56746197,0.026719883,0.1544082,-199.86429
4,2,775,0.794736,0.32413584,0.19007128,0.60781026,0.026190016,0.15436734,-206.87674
4,2,800,0.712232,0.33195737,0.18274987,0.6297941,0.0259618,0.1643225,-196.77036
4,2,825,0.8287353,0.31701255,0.191581,0.5581486,0.02560154,0.1576732,-207.04665
4,2,850,0.751855,0.33020213,0.19479483,0.6066917,0.025288342,0.1560503,-198.82901
4,2,875,0.7540485,0.31554618,0.18625768,0.6345804,0.025021786,0.1561331,-203.66849
4,2,900,0.811778,0.31693718,0.18718818,0.60422826,0.024896678,0.16264917,-204.58742
4,2,925,0.72317076,0.31851617,0.1965946,0.54144174,0.024752716,0.15398213,-192.62442
4,2,950,0.7966013,0.31368405,0.1882054,0.55411416,0.024662118,0.15732573,-201.61542
4,2,975,0.7193192,0.31284884,0.18000735,0.5880658,0.024556506,0.15761587,-208.19034
4,2,1000,0.80260354,0.29719043,0.18803988,0.563391,0.02446624,0.15954992,-208.42036
4,3,0,0.71799767,0.14070302,0.11839415,0.015321195,0.12754619,0.12265882,7333.04
4,3,25,0.3925685,0.5370532,0.33876768,-0.34685385,0.26340127,0.37685317,263.6877
4,3,50,0.3730848,0.5523694,0.2591528,-0.20679909,0.24706018,0.22732961,150.68129
4,3,75,0.36507395,0.48205218,0.2629095,0.28582722,0.20315395,0.1121167,25.048368
4,3,100,0.34721547,0.39867452,0.30981,0.6400138,0.16260499,0.06928275,-52.363895
4,3,125,0.3538717,0.3880523,0.34842825,0.7159784,0.1342333,0.056642573,-93.81118
4,3,150,0.3313673,0.38585472,0.30874726,0.7427197,0.11617565,0.057501573,-120.47152
4,3,175,0.32275397,0.37520638,0.27747452,0.7286322,0.10383526,0.06829821,-134.47343
4,3,200,0.32586324,0.3815605,0.2684337,0.7345103,0.0924754,0.081978776,-144.10852
4,3,225,0.3310467,0.38355082,0.25162286,0.769173,0.081918694,0.09671967,-151.05391
4,3,250,0.32652694,0.38228548,0.23908174,0.73129416,0.07200195,0.107147895,-159.80711
4,3,275,0.3127897,0.36509728,0.2330314,0.7239026,0.06324513,0.11349099,-171.22874
4,3,300,0.310909,0.36325747,0.21272744,0.66276073,0.056086633,0.126065,-160.76642
