outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
2,8,325,0.19537103,0.12423003,0.15520468,-0.36702543,0.10815613,0.14169146,-797.8659
2,8,350,0.19030188,0.12689035,0.15836646,-0.37019277,0.10528224,0.13765842,-818.76135
2,8,375,0.19033913,0.12967578,0.16172901,-0.3715828,0.10257405,0.13415438,-875.4357
2,8,400,0.18670188,0.13250859,0.16535668,-0.37114275,0.099999286,0.13138382,-884.65405
2,8,425,0.18410838,0.1353028,0.16920136,-0.37119684,0.09767415,0.13014854,-887.65424
2,8,450,0.17966606,0.13809834,0.17297907,-0.3705137,0.095334046,0.12899943,-917.74585
2,8,475,0.17978442,0.1410678,0.17708346,-0.36821395,0.0929135,0.12763791,-928.15735
2,8,500,0.1811968,0.14405511,0.18147506,-0.36517015,0.090653464,0.12707524,-956.026
2,8,525,0.1774274,0.14715658,0.18650186,-0.36128166,0.088306025,0.12545593,-959.6146
2,8,550,0.18832342,0.15029012,0.19167538,-0.35721818,0.08601038,0.12457193,-983.1109
2,8,575,0.18365455,0.15350875,0.19731082,-0.3522343,0.08375473,0.12330859,-986.3959
2,8,600,0.19243246,0.15669198,0.20274621,-0.34613597,0.08191364,0.12429341,-935.1959
2,8,625,0.1828842,0.15990028,0.20895252,-0.33975878,0.08007652,0.12468548,-998.21094
2,8,650,0.18339975,0.16308554,0.21515225,-0.3319648,0.07811851,0.123787634,-1026.1749
2,8,675,0.18759902,0.16625494,0.22159539,-0.32437918,0.076199174,0.12317791,-1032.0013
2,8,700,0.19135149,0.16945396,0.22823787,-0.31619784,0.07446506,0.124257825,-1004.59985
2,8,725,0.18816532,0.17278904,0.2354633,-0.30908725,0.07292156,0.12595645,-1007.1472
2,8,750,0.2083215,0.17648579,0.24328737,-0.30026186,0.07165302,0.12894651,-992.3085
2,8,775,0.18041964,0.18011358,0.25093225,-0.2897588,0.07042087,0.13253126,-1011.55206
2,8,800,0.18060261,0.18345433,0.25583458,-0.2789237,0.06917273,0.13649243,-1078.7264
2,8,825,0.18705516,0.18666646,0.26072466,-0.26835844,0.067322515,0.13390061,-1055.5159
2,8,850,0.1810582,0.18967217,0.2663508,-0.26064608,0.065637566,0.13268055,-1053.6772
2,8,875,0.18369313,0.19258197,0.27174696,-0.25294492,0.06403609,0.1318747,-1088.8694
2,8,900,0.17925745,0.19544537,0.27702427,-0.24571438,0.06258648,0.13236354,-1063.3167
2,8,925,0.18553323,0.19827363,0.2821854,-0.23716958,0.06126181,0.13319989,-1099.3741
2,8,950,0.17927527,0.20096578,0.28602645,-0.2314525,0.060159907,0.1364656,-1119.4321
2,8,975,0.18300289,0.20362289,0.28984314,-0.22380802,0.059046224,0.13886319,-1088.5656
2,8,1000,0.17636606,0.20611341,0.2924223,-0.21826433,0.05800892,0.14237282,-1121.533
2,8,1025,0.23564318,0.2091123,0.29910347,-0.21210656,0.057133697,0.14499837,-979.37726
2,8,1050,0.20894612,0.21264187,0.31205547,-0.20622139,0.056142647,0.14585565,-1037.4131
2,8,1075,0.18365315,0.215809,0.32143188,-0.19438119,0.054814823,0.14234252,-1088.1411
2,8,1100,0.18651521,0.21870217,0.32608894,-0.18129626,0.053715277,0.14096862,-1120.4198
2,8,1125,0.18261127,0.22157869,0.3301352,-0.16811037,0.05263454,0.14065446,-1127.9666
2,8,1150,0.18037428,0.22436827,0.33199784,-0.15594366,0.051709887,0.14183547,-1122.8627
2,8,1175,0.18535817,0.22717974,0.33281347,-0.14319557,0.050849862,0.14337747,-1114.2966
2,8,1200,0.17946172,0.23011023,0.33319002,-0.1304013,0.04994578,0.14390677,-1142.9307
2,8,1225,0.1822833,0.23297428,0.3335819,-0.11829254,0.049075272,0.14464739,-1149.7263
2,8,1250,0.17706317,0.23590933,0.33360034,-0.10627324,0.048291698,0.14649422,-1136.2115
2,8,1275,0.18567958,0.238885,0.3332524,-0.095056415,0.047566283,0.14796133,-1117.3953
2,8,1300,0.18892163,0.24178444,0.3335983,-0.08442057,0.046814177,0.14886352,-1133.4447
2,8,1325,0.1919619,0.2447046,0.33366132,-0.07394818,0.046118308,0.15041935,-1129.0914
2,8,1350,0.20186177,0.24771994,0.33380714,-0.06304558,0.045528803,0.15329687,-1091.546
2,8,1375,0.18219616,0.25093096,0.33438158,-0.051961403,0.045030694,0.15732369,-1143.9342
2,8,1400,0.19166389,0.25404117,0.33551094,-0.04194874,0.044486955,0.15994446,-1106.7646
2,8,1425,0.19911908,0.25731426,0.3359244,-0.030894214,0.04367125,0.15570982,-1141.1211
2,8,1450,0.17953587,0.2606553,0.33545458,-0.020856636,0.042989977,0.15405685,-1148.397
2,8,1475,0.18056276,0.26385817,0.33488214,-0.0117337825,0.042416792,0.15478876,-1156.5957
2,8,1500,0.18458967,0.26695916,0.3343652,-0.0033311727,0.041845106,0.15536298,-1096.4355
2,8,1525,0.18910053,0.27020925,0.3341708,0.005285752,0.041363,0.15703224,-1145.7219
2,8,1550,0.1860246,0.273569,0.3336398,0.013217183,0.040831454,0.15702073,-1131.6932
2,8,1575,0.18708186,0.27687252,0.333134,0.020106563,0.040324815,0.15727246,-1150.0509
2,8,1600,0.18626542,0.28017104,0.3325404,0.026623001,0.03985263,0.15823326,-1149.4943
2,8,1625,0.1883395,0.28334883,0.33217666,0.032858077,0.039416093,0.15885372,-1143.1266
2,8,1650,0.19070281,0.28651065,0.33225903,0.039168134,0.039029006,0.16033612,-1144.3699
2,8,1675,0.19253017,0.2898212,0.3322396,0.045503423,0.0386139,0.16067137,-1139.6776
2,8,1700,0.18463333,0.29316548,0.33201203,0.050950527,0.038215835,0.16142504,-1145.4235
2,8,1725,0.18290061,0.2965651,0.33235195,0.05648438,0.037864555,0.1628846,-1125.0928
2,8,1750,0.20094293,0.3001983,0.3324944,0.061498072,0.03752475,0.16352384,-1125.749
2,8,1775,0.19507216,0.30426633,0.33237624,0.065792374,0.037181266,0.16371444,-1125.5536
2,8,1800,0.18991847,0.30807006,0.3326251,0.070155516,0.0370239,0.16911982,-1100.8834
2,8,1825,0.203405,0.31204867,0.3335989,0.07542887,0.036841918,0.17206977,-1129.3517
2,8,1850,0.20708379,0.3158262,0.33561492,0.08067908,0.03656291,0.17094748,-1127.7935
2,8,1875,0.20322664,0.31948403,0.33816636,0.087834395,0.0361178,0.16620769,-1096.2688
2,8,1900,0.19577424,0.32339522,0.33849427,0.09333988,0.03587815,0.16691644,-1134.1356
2,8,1925,0.19087149,0.3274445,0.3377574,0.09645022,0.03565225,0.16724195,-1143.0963
2,8,1950,0.19790937,0.33104157,0.33708775,0.09981733,0.03610228,0.1795547,-1095.2312
2,8,1975,0.21952797,0.33453047,0.33788657,0.10297317,0.035820186,0.17326751,-1110.5763
2,8,2000,0.18998116,0.3381453,0.3392822,0.10861649,0.03551823,0.17027757,-1115.3
2,9,0,0.8010383,0.118513286,0.090929106,0.050396986,0.08201106,0.13285363,20256.625
2,9,25,0.5468476,0.14378196,0.1112316,-0.15311863,0.093981765,0.1579781,1451.3438
2,9,50,0.3651722,0.15436673,0.12180791,-0.22682588,0.09633217,0.16615741,-575.0495
2,9,75,0.36197573,0.15738623,0.12518753,-0.24522263,0.09604026,0.1662511,-808.8888
2,9,100,0.34281394,0.15960784,0.12737893,-0.25737792,0.09529991,0.16480131,-126.22538
2,9,125,0.34945172,0.16200267,0.12954865,-0.26949522,0.09462299,0.16327013,-864.08105
2,9,150,0.34434456,0.16418079,0.13158545,-0.2803428,0.09368721,0.16176218,-891.4774
2,9,175,0.33726296,0.16637324,0.13373826,-0.2909849,0.09263254,0.1604596,-864.6088
2,9,200,0.3368959,0.16861549,0.13606323,-0.30151474,0.0914621,0.15851326,-906.6196
2,9,225,0.33216178,0.17085975,0.13869956,-0.3119785,0.090304665,0.1571489,-933.37366
2,9,250,0.3190143,0.17312676,0.14222392,-0.32328814,0.089227125,0.15598023,-955.436
2,9,275,0.3104378,0.17561549,0.14561431,-0.33470166,0.088370085,0.15503544,-956.42456
2,9,300,0.2943364,0.1778489,0.14854339,-0.3440318,0.08741444,0.15380092,-992.78314
2,9,325,0.28053838,0.180503,0.15186873,-0.35521334,0.08642727,0.15227553,-998.2828
2,9,350,0.2842359,0.18250586,0.1545556,-0.36331496,0.085594416,0.15080112,-1028.9264
2,9,375,0.270097,0.18445852,0.1569759,-0.37085813,0.08440672,0.14886455,-1030.721
2,9,400,0.26651475,0.1864989,0.15934217,-0.37748408,0.08295015,0.14655426,-1040.6802
2,9,425,0.26104417,0.18860768,0.161599,-0.3835173,0.081375755,0.14359383,-1058.8599
2,9,450,0.255391,0.19051112,0.16411108,-0.38933343,0.080083124,0.14257804,-1060.5889
2,9,475,0.25377938,0.1926042,0.16675371,-0.3941362,0.07876316,0.14116253,-1079.1101
2,9,500,0.2492423,0.194535,0.16930604,-0.3993857,0.07755618,0.14169715,-1086.5479
2,9,525,0.25601184,0.19636512,0.1717582,-0.40422714,0.07628567,0.1413239,-1062.9374
2,9,550,0.25151742,0.19825935,0.17419314,-0.409407,0.07504716,0.14191729,-1090.0521
2,9,575,0.2490795,0.20022544,0.17692825,-0.41307306,0.07372451,0.14094688,-1095.1393
2,9,600,0.24416357,0.2023682,0.17962831,-0.41556382,0.072523616,0.14094368,-1094.3301
2,9,625,0.24565215,0.20462365,0.18266436,-0.41723055,0.07143073,0.14212218,-1104.9138
2,9,650,0.24812406,0.20660143,0.1853899,-0.41971606,0.070269756,0.1423629,-1114.5378
2,9,675,0.25062668,0.20870504,0.18828945,-0.4213122,0.06902366,0.14079064,-1115.8536
2,9,700,0.2488338,0.21089481,0.1914616,-0.42220196,0.06803096,0.14166032,-1113.2037
2,9,725,0.25329107,0.21303403,0.19462097,-0.42279473,0.067120664,0.14327987,-1074.4445
2,9,750,0.2525536,0.2155491,0.19843952,-0.42147505,0.06607229,0.14302489,-1095.3395
2,9,775,0.24568924,0.2181216,0.2023349,-0.419696,0.065067835,0.14297158,-1066.7762
2,9,800,0.25645113,0.2207482,0.20676808,-0.41755697,0.06403665,0.1420445,-1100.5913
2,9,825,0.2502642,0.22331081,0.21089664,-0.4147505,0.06319131,0.14264397,-1068.9529
2,9,850,0.24800034,0.22593696,0.21564941,-0.41053998,0.06236015,0.14387478,-1111.818
2,9,875,0.2515569,0.22853442,0.22038315,-0.40502027,0.06140958,0.14316271,-1099.873
2,9,900,0.25453568,0.23115864,0.2254249,-0.39965883,0.060547203,0.14320879,-1107.8754
2,9,925,0.2537424,0.23371956,0.23064461,-0.39384317,0.059739668,0.14413108,-1092.8252
2,9,950,0.29221836,0.23657575,0.23653896,-0.38768807,0.05893553,0.14516944,-1077.1823
2,9,975,0.29673514,0.24029545,0.24276935,-0.38013458,0.05822623,0.1464795,-1028.6372
2,9,1000,0.26052004,0.2437116,0.24905826,-0.37063527,0.05747929,0.14749351,-1079.5746
2,9,1025,0.29083744,0.24729005,0.25678456,-0.35817698,0.05701412,0.15101598,-995.88794
2,9,1050,0.28264144,0.2512355,0.26947403,-0.34364167,0.056163833,0.14856662,-1092.2548
2,9,1075,0.27573854,0.25449294,0.27939922,-0.32637334,0.05513854,0.14446592,-1143.143
2,9,1100,0.27947414,0.2572785,0.2851295,-0.30983475,0.054277737,0.1430935,-1144.3647
2,9,1125,0.27820784,0.2598608,0.2902037,-0.29445916,0.053449187,0.14279632,-1174.5387
2,9,1150,0.2749154,0.2622287,0.29394498,-0.27999288,0.052662138,0.14311065,-1161.7167
2,9,1175,0.2826608,0.26445773,0.29628146,-0.26612714,0.051909667,0.14358836,-1176.7677
2,9,1200,0.2828988,0.26663306,0.29841694,-0.25245017,0.051169995,0.14429289,-1182.5518
2,9,1225,0.28649643,0.26875648,0.29988322,-0.23928486,0.050447796,0.1446311,-1174.706
2,9,1250,0.28825533,0.2707792,0.30169907,-0.22612487,0.0497202,0.14488989,-1188.5637
2,9,1275,0.2747727,0.27270037,0.30284673,-0.21300703,0.049036227,0.1453485,-1202.993
2,9,1300,0.2882256,0.27466494,0.3039468,-0.20008837,0.04838007,0.14608455,-1209.5481
2,9,1325,0.30064768,0.27640343,0.30526856,-0.18798503,0.0477453,0.14686319,-1174.4485
2,9,1350,0.28207245,0.27809948,0.30632535,-0.17612284,0.047115702,0.14795053,-1141.8433
2,9,1375,0.291154,0.27986518,0.30747646,-0.16343477,0.04657753,0.15102234,-1183.025
2,9,1400,0.297862,0.28177607,0.3086858,-0.15117766,0.04610203,0.15455683,-1186.956
2,9,1425,0.314891,0.28365138,0.3103094,-0.13990344,0.045561835,0.1562416,-1105.7427
2,9,1450,0.2994245,0.2857683,0.311672,-0.12690306,0.044832952,0.1537812,-1202.617
2,9,1475,0.30048686,0.28760457,0.31227168,-0.11493124,0.044119623,0.15141268,-1206.2458
2,9,1500,0.29368615,0.28909516,0.31250998,-0.1040209,0.043547083,0.15154444,-1202.3892
2,9,1525,0.32300428,0.29038212,0.31270906,-0.09393782,0.04298895,0.151838,-1195.9991
2,9,1550,0.32147136,0.29172406,0.31313092,-0.08342643,0.042493798,0.15327233,-1199.7075
2,9,1575,0.30413526,0.29317045,0.31344125,-0.07276959,0.042007662,0.15435642,-1204.7775
2,9,1600,0.3095072,0.29457757,0.3136358,-0.062568404,0.041505165,0.15424894,-1191.9617
2,9,1625,0.31817067,0.29585475,0.31370792,-0.053247534,0.04101969,0.15427908,-1210.9379
2,9,1650,0.3158382,0.29713535,0.31364417,-0.043998636,0.040528946,0.15459146,-1211.744
2,9,1675,0.3281615,0.2982302,0.3137926,-0.035228156,0.040103123,0.15547554,-1205.672
2,9,1700,0.32369968,0.2994376,0.31424186,-0.026056623,0.03968709,0.15664989,-1202.9382
2,9,1725,0.33066085,0.30060622,0.31462365,-0.017329585,0.039310195,0.15764724,-1196.6022
2,9,1750,0.3223742,0.30195278,0.31469718,-0.008751192,0.038942788,0.15844531,-1200.4843
2,9,1775,0.34434676,0.30325252,0.31512603,-0.00041350708,0.038587406,0.15951099,-1185.4059
2,9,1800,0.34268346,0.30482677,0.31550652,0.008300024,0.038244173,0.16042994,-1201.261
2,9,1825,0.35760537,0.30682603,0.3154041,0.016985558,0.037893936,0.16049269,-1188.461
2,9,1850,0.3313234,0.3088779,0.3154947,0.02464385,0.037592947,0.1614423,-1185.4479
2,9,1875,0.3709303,0.31043667,0.31612936,0.031882927,0.037327815,0.1644287,-1123.6492
2,9,1900,0.33152297,0.3123821,0.31703782,0.039226174,0.037058245,0.16596194,-1180.8048
2,9,1925,0.33962527,0.31413138,0.31895438,0.04766217,0.036739767,0.16576228,-1193.3468
2,9,1950,0.35899866,0.31593442,0.32056284,0.056238044,0.036380038,0.16426687,-1202.4161
2,9,1975,0.36912814,0.31784457,0.32066244,0.06355718,0.03609101,0.16376908,-1192.7928
2,9,2000,0.36288327,0.31965092,0.3202041,0.06969845,0.035854116,0.16383,-1207.5084
2,10,0,0.79289955,0.08756943,0.0997968,0.028289188,0.094659105,0.090393536,25799.064
2,10,25,0.47822055,0.10481303,0.11997007,-0.1568079,0.11275334,0.110621,921.429
2,10,50,0.54640007,0.11066251,0.12722641,-0.20762353,0.11866342,0.124056295,-285.9446
2,10,75,0.57425636,0.11335881,0.12967776,-0.22400832,0.11979813,0.12972604,-605.757
2,10,100,0.5852149,0.11569899,0.13149734,-0.2357469,0.11986486,0.13278995,-627.91296
2,10,125,0.58379555,0.11800882,0.13333835,-0.24598128,0.11972262,0.1353534,-672.99066
2,10,150,0.5785116,0.12039661,0.13573648,-0.25657964,0.119525895,0.13777632,-10.986225
2,10,175,0.5821746,0.12269456,0.13815182,-0.2667907,0.11954324,0.14079188,-782.65204
2,10,200,0.5853039,0.12503502,0.14047423,-0.27609304,0.11928807,0.14348374,-798.92645
2,10,225,0.58197,0.12728193,0.14247279,-0.28275007,0.11877944,0.14547992,-815.21387
2,10,250,0.5802755,0.1294481,0.14476292,-0.28862822,0.11818541,0.1472068,-829.36816
2,10,275,0.5784629,0.13160029,0.14723942,-0.29393584,0.11747739,0.14869967,-791.7823
2,10,300,0.57164615,0.13383983,0.14962225,-0.29815587,0.11645474,0.1490065,-857.8417
2,10,325,0.5646344,0.1361916,0.15236193,-0.30043483,0.11518684,0.14841586,-882.6129
2,10,350,0.559675,0.13865194,0.15534481,-0.30180883,0.11356059,0.1464724,-926.99884
2,10,375,0.5436725,0.14132917,0.15898764,-0.3008325,0.11182222,0.14408246,-910.1846
2,10,400,0.5216899,0.14427587,0.16359267,-0.29759896,0.109773345,0.14029035,-952.06934
2,10,425,0.50009036,0.14725094,0.16902661,-0.29204822,0.10753379,0.1354091,-968.2218
2,10,450,0.5092191,0.1503771,0.17527801,-0.28482363,0.105277844,0.13070989,-968.1895
2,10,475,0.50598973,0.15409108,0.18284409,-0.2757408,0.10388372,0.1293862,-811.2432
2,10,500,0.4799382,0.15773939,0.18917337,-0.26395229,0.10227373,0.12726535,-996.343
2,10,525,0.4705556,0.16111155,0.19574545,-0.25297058,0.100050524,0.12286948,-1041.069
2,10,550,0.468927,0.16435365,0.2024237,-0.24445425,0.09805464,0.11971522,-1058.3984
2,10,575,0.4481949,0.1674529,0.20806548,-0.23498671,0.09669457,0.11926945,-1060.7687
2,10,600,0.4313136,0.17055845,0.21452998,-0.23824716,0.09605542,0.121776246,-1092.7109
2,10,625,0.4197466,0.1735649,0.22159827,-0.25568616,0.09536547,0.12366113,-922.939
2,10,650,0.43698207,0.1772515,0.23225471,-0.27923602,0.09466583,0.124709584,-945.66394
2,10,675,0.43476084,0.1809383,0.24310434,-0.30027005,0.09359939,0.12463623,-991.8778
2,10,700,0.4371765,0.18426758,0.25322896,-0.31690764,0.09245845,0.12426993,-1020.47705
2,10,725,0.44030464,0.1873923,0.26277542,-0.3301691,0.09109987,0.123319864,-1040.9778
2,10,750,0.4393312,0.19020642,0.271183,-0.33953217,0.08970817,0.12228757,-1055.8741
2,10,775,0.43485832,0.19253772,0.2757712,-0.34213743,0.08828529,0.12116741,-1173.9163
2,10,800,0.44424185,0.1946092,0.27845705,-0.34137326,0.08692442,0.12020149,-1169.4834
2,10,825,0.44661224,0.1966985,0.28100926,-0.33994508,0.08566467,0.11954906,-1167.9934
2,10,850,0.44528508,0.19880173,0.2836592,-0.33826074,0.084492944,0.11920935,-1168.637
2,10,875,0.4529881,0.20088515,0.28672668,-0.33651474,0.08339464,0.11914629,-1163.5103
2,10,900,0.4566299,0.20297366,0.29037276,-0.33474088,0.0823228,0.11921295,-1178.6812
2,10,925,0.45452684,0.20504315,0.2941312,-0.3323774,0.081266075,0.11929633,-1177.7118
2,10,950,0.45783967,0.2071045,0.29795185,-0.32959017,0.08024069,0.11943756,-1178.092
2,10,975,0.45451796,0.20918454,0.30199754,-0.32662502,0.07925455,0.11962014,-1188.0013
2,10,1000,0.46138418,0.21129219,0.3063672,-0.32355037,0.0783176,0.119887695,-1182.2417
2,10,1025,0.48715854,0.21443705,0.312372,-0.31470877,0.0789597,0.1309084,-1139.8976
2,10,1050,0.45907328,0.2179874,0.31783095,-0.29775545,0.07828861,0.13409892,-1158.6677
2,10,1075,0.46054485,0.22135793,0.32063526,-0.2797672,0.07663464,0.13089,-1191.557
2,10,1100,0.44173208,0.22479767,0.32155937,-0.26179755,0.07527693,0.12990391,-1202.5142
2,10,1125,0.4326809,0.22833255,0.32198405,-0.24387762,0.0739589,0.12922123,-1160.144
2,10,1150,0.43874156,0.23195112,0.3220497,-0.22635974,0.07298728,0.13093361,-1199.8254
2,10,1175,0.4517347,0.23559065,0.3222019,-0.2090156,0.07203612,0.13277315,-1201.8773
2,10,1200,0.4649555,0.23937923,0.3226076,-0.19163786,0.07131818,0.136479,-1129.8627
2,10,1225,0.4328016,0.24333045,0.32290304,-0.17396373,0.07039454,0.13785389,-1180.3486
2,10,1250,0.4671864,0.24716492,0.3226008,-0.15783708,0.069220126,0.13687278,-1187.1127
2,10,1275,0.4648271,0.251131,0.3222713,-0.14178434,0.06805435,0.13580267,-1217.8127
2,10,1300,0.46634138,0.25522688,0.32175407,-0.12661606,0.06696247,0.13514233,-1203.988
2,10,1325,0.48880243,0.25924543,0.32109433,-0.11256704,0.06597264,0.13528904,-1197.1133
2,10,1350,0.4931967,0.26329657,0.32067662,-0.09836017,0.06511642,0.1366141,-1185.8466
2,10,1375,0.5046792,0.2675679,0.3201752,-0.08476914,0.06439797,0.13903314,-1151.1292
2,10,1400,0.48055202,0.272085,0.31985465,-0.07130729,0.063786045,0.14222713,-1095.886
2,10,1425,0.50100994,0.27695766,0.31947953,-0.058605447,0.063314624,0.14640558,-1186.0967
2,10,1450,0.5412147,0.28161815,0.31976667,-0.045901194,0.06310861,0.15369104,-1149.498
2,10,1475,0.5031088,0.2864973,0.320854,-0.031609636,0.062136006,0.15129444,-1209.5056
2,10,1500,0.52367914,0.2914175,0.320567,-0.020178992,0.060978204,0.14661726,-1137.5975
2,10,1525,0.50849116,0.2962084,0.32010585,-0.009609714,0.060479876,0.15004289,-1187.8949
2,10,1550,0.54763687,0.30079022,0.32033217,0.0014727799,0.05993123,0.15261954,-1207.209
2,10,1575,0.5745017,0.30454758,0.3207311,0.0056712995,0.061499488,0.17133985,-1180.588
2,10,1600,0.54293245,0.30730185,0.3256353,0.01215617,0.0599511,0.15581244,-1212.3219
2,10,1625,0.54431254,0.3087955,0.3317401,0.012879437,0.058495663,0.14406739,-1222.5388
2,10,1650,0.5479085,0.30992508,0.33734906,0.011492029,0.05757529,0.13970843,-1229.9124
2,10,1675,0.55489707,0.3108563,0.34252587,0.009588688,0.056870766,0.13826093,-1233.8616
2,10,1700,0.5647187,0.31165105,0.34742618,0.008383492,0.056152,0.13714242,-1254.1848
2,10,1725,0.57954437,0.31238002,0.3518758,0.008716463,0.055388957,0.13680884,-1255.9911
2,10,1750,0.6522733,0.31320205,0.35112584,0.0090828845,0.054602753,0.1381785,-1280.7428
2,10,1775,0.61886615,0.3143136,0.34806195,0.00868588,0.05374149,0.13828242,-1278.9928
2,10,1800,0.6194241,0.31566817,0.34493077,0.009285397,0.052919053,0.1390404,-1279.8005
2,10,1825,0.6165658,0.31720296,0.34185186,0.009932839,0.052129664,0.13987087,-1279.6614
2,10,1850,0.613182,0.31884718,0.33888364,0.0106507335,0.051372603,0.14073068,-1277.9316
2,10,1875,0.60966504,0.3205646,0.33606666,0.011472597,0.050646357,0.1416179,-1281.1069
2,10,1900,0.60655177,0.32233596,0.3334024,0.012408128,0.04994544,0.14247662,-1283.2062
2,10,1925,0.6046469,0.32414895,0.33091125,0.013424978,0.04927036,0.14332913,-1281.6102
2,10,1950,0.6027971,0.32600003,0.32858703,0.014502632,0.048619352,0.14415966,-1281.9025
2,10,1975,0.6053826,0.32789856,0.32642177,0.01560813,0.047991667,0.14497806,-1283.4423
2,10,2000,0.6011634,0.3298505,0.32437977,0.016311502,0.04738496,0.14565708,-1279.4685
3,1,0,0.803469,0.10098253,0.09826104,-0.054324467,0.1108642,0.08600557,18036.924
3,1,25,0.6744893,0.12518375,0.12087853,-0.26537427,0.13171315,0.10477213,965.2671
3,1,50,0.7894081,0.13766402,0.13380833,-0.34876058,0.13675115,0.11520054,-588.5478
3,1,75,0.7499793,0.14226075,0.13888167,-0.37287664,0.13729061,0.11945703,-779.0152
3,1,100,0.7299942,0.1457255,0.14217192,-0.38806543,0.13691956,0.12168948,-810.7103
3,1,125,0.6902224,0.14911065,0.14496042,-0.40095082,0.13623957,0.12353366,-828.61633
3,1,150,0.7010608,0.15269537,0.14787938,-0.41382208,0.13546376,0.1251259,-844.2297
3,1,175,0.70758134,0.15666783,0.15194185,-0.42739737,0.13457221,0.1265819,-825.1777
3,1,200,0.73106074,0.16101393,0.15846922,-0.44362685,0.13364576,0.127723,-832.5535
3,1,225,0.7233701,0.16535193,0.16474076,-0.45673016,0.13259013,0.12851134,-892.92786
3,1,250,0.7220513,0.16932777,0.16961777,-0.46629888,0.13148198,0.12930691,-892.2739
3,1,275,0.72612053,0.17368905,0.1736595,-0.47454897,0.13013284,0.12918141,-930.4689
3,1,300,0.70630634,0.17748094,0.17862794,-0.47982976,0.12877098,0.12934881,-951.5361
3,1,325,0.6900302,0.18093881,0.18236987,-0.48409304,0.12729685,0.12903085,-924.7855
3,1,350,0.657339,0.18425062,0.18620978,-0.48762846,0.12584692,0.12888028,-978.81635
3,1,375,0.65798885,0.187536,0.18905862,-0.4898846,0.12437604,0.12908398,-979.8088
3,1,400,0.6230218,0.19111307,0.19179918,-0.49152216,0.12283606,0.12857424,-979.384
3,1,425,0.63803893,0.19420953,0.19531429,-0.49319157,0.12132337,0.12846248,-999.1575
